Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"Govt Medical College
Baramati",MBBS,All India,EWS,10218,13557,3
Round 2,"Govt Medical College
Baramati",MBBS,All India,OBC,10689,11409,3
Round 2,"Govt Medical College
Baramati",MBBS,All India,Open,7828,10136,3
Round 2,"Govt Medical College
Baramati",MBBS,All India,ST,72185,72185,1
Round 2,"Govt Medical College
Barmer Rajasthan",MBBS,All India,-,6860,77766,15
Round 2,"Govt Medical College
Barmer Rajasthan",MBBS,All India,OBC,8341,8520,2
Round 2,"Govt Medical College
Barmer Rajasthan",MBBS,All India,Open PwD,631349,631349,1
Round 2,"Govt Medical College
Barmer Rajasthan",MBBS,All India,SC,53014,53014,1
Round 2,"Govt Medical College
Barmer Rajasthan",MBBS,All India,ST,78161,78161,1
Round 2,"Govt Medical College
Basti",MBBS,All India,-,8348,68927,9
Round 2,"Govt Medical College
Basti",MBBS,All India,Open,9291,10763,3
Round 2,"Govt Medical College
Basti",MBBS,All India,SC,71367,71367,1
Round 2,"Govt Medical College
Basti",MBBS,All India,ST,105767,105978,2
Round 2,"Govt Medical College
Faizabad",MBBS,All India,-,8177,64207,9
Round 2,"Govt Medical College
Faizabad",MBBS,All India,EWS,9638,10380,2
Round 2,"Govt Medical College
Faizabad",MBBS,All India,OBC,9203,9203,1
Round 2,"Govt Medical College
Faizabad",MBBS,All India,Open,8322,9480,2
Round 2,"Govt Medical College
Faizabad",MBBS,All India,ST,103410,103410,1
Round 2,"Govt Medical College
Firozabad",MBBS,All India,-,6482,554156,8
Round 2,"Govt Medical College
Firozabad",MBBS,All India,OBC,9065,9065,1
Round 2,"Govt Medical College
Firozabad",MBBS,All India,Open,7681,10012,4
Round 2,"Govt Medical College
Firozabad",MBBS,All India,SC,59220,59220,1
Round 2,"Govt Medical College
Firozabad",MBBS,All India,ST,93178,93178,1
Round 2,"Govt Medical College
Kannur",MBBS,All India,-,4864,729365,12
Round 2,"Govt Medical College
Kannur",MBBS,All India,OBC,6436,6436,1
Round 2,"Govt Medical College
Kannur",MBBS,All India,Open,6212,7934,2
Round 2,"Govt Medical College
Nalgonda",MBBS,All India,-,15221,104509,10
Round 2,"Govt Medical College
Nalgonda",MBBS,All India,EWS,17319,17450,2
Round 2,"Govt Medical College
Nalgonda",MBBS,All India,OBC,15420,16333,2
Round 2,"Govt Medical College
Nalgonda",MBBS,All India,Open,14562,16827,7
Round 2,"Govt Medical College
Nalgonda",MBBS,All India,SC,83122,83122,1
Round 2,"Govt Medical College
Ratlam",MBBS,All India,-,6678,596266,10
Round 2,"Govt Medical College
Ratlam",MBBS,All India,EWS,9660,10134,2
Round 2,"Govt Medical College
Ratlam",MBBS,All India,OBC,10168,11329,6
Round 2,"Govt Medical College
Ratlam",MBBS,All India,Open,8459,10776,5
Round 2,"Govt Medical College
Ratlam",MBBS,All India,SC,56280,61215,3
Round 2,"Govt Medical College
Ratlam",MBBS,All India,ST,89460,89460,1
Round 2,"Govt Medical College
Shahdol",MBBS,All India,-,11912,12665,3
Round 2,"Govt Medical College
Shahdol",MBBS,All India,EWS,13118,13118,1
Round 2,"Govt Medical College
Shahdol",MBBS,All India,OBC,11519,12743,3
Round 2,"Govt Medical College
Shahdol",MBBS,All India,Open,11304,12043,5
Round 2,"Govt Medical College
Shahdol",MBBS,All India,SC,64117,72120,2
Round 2,"Govt Medical College
Shahdol",MBBS,All India,ST,92518,92518,1
Round 2,"Govt Medical College,
Churu",MBBS,All India,-,6545,55709,13
Round 2,"Govt Medical College,
Churu",MBBS,All India,EWS,8771,8906,2
Round 2,"Govt Medical College,
Churu",MBBS,All India,OBC,8211,8211,1
Round 2,"Govt Medical College,
Churu",MBBS,All India,Open,5656,8272,4
Round 2,"Govt Medical College,
Churu",MBBS,All India,SC,53825,53825,1
Round 2,"Govt Medical College,
Churu",MBBS,All India,ST,73536,77203,2
Round 2,"Govt Medical College,
Dungarpur",MBBS,All India,-,7921,57558,13
Round 2,"Govt Medical College,
Dungarpur",MBBS,All India,OBC,8478,9249,4
Round 2,"Govt Medical College,
Dungarpur",MBBS,All India,Open,8313,9463,2
Round 2,"Govt Medical College,
Dungarpur",MBBS,All India,Open PwD,770504,770504,1
Round 2,"Govt Medical College,
Dungarpur",MBBS,All India,ST,73835,80335,2
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,-,3279,62905,11
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,EWS,11478,11478,1
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,OBC,6759,6759,1
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,Open,5452,5631,2
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,SC,64950,64950,1
Round 2,"Govt Medical College,
Ernakulam",MBBS,All India,ST,66647,66647,1
Round 2,"Govt Medical College,
Idukki",MBBS,All India,-,7552,114067,11
Round 2,"Govt Medical College,
Idukki",MBBS,All India,EWS,18254,18564,2
Round 2,"Govt Medical College,
Idukki",MBBS,All India,OBC,9901,9901,1
Round 2,"Govt Medical College,
Idukki",MBBS,All India,Open,9622,9622,1
Round 2,"Govt Medical College,
Palakkad",MBBS,All India,-,6022,71033,9
Round 2,"Govt Medical College,
Palakkad",MBBS,All India,EWS,12350,14842,2
Round 2,"Govt Medical College,
Palakkad",MBBS,All India,OBC,8324,8471,2
Round 2,"Govt Medical College,
Palakkad",MBBS,All India,SC,69957,69957,1
Round 2,"Govt Medical College,
Palakkad",MBBS,All India,ST,107396,107396,1
Round 2,"Govt Medical college
Shivpuri",MBBS,All India,-,9268,873927,6
Round 2,"Govt Medical college
Shivpuri",MBBS,All India,EWS,12141,12141,1
Round 2,"Govt Medical college
Shivpuri",MBBS,All India,OBC,11296,11823,3
Round 2,"Govt Medical college
Shivpuri",MBBS,All India,Open,9537,12009,4
Round 2,"Govt Medical college
Shivpuri",MBBS,All India,SC,68695,68695,1
Round 2,"Govt institute of
Medcial Sciences,
GREATER NOIDA",MBBS,All India,-,3231,1030500,7
Round 2,"Govt institute of
Medcial Sciences,
GREATER NOIDA",MBBS,All India,EWS,3812,3812,1
Round 2,"Govt institute of
Medcial Sciences,
GREATER NOIDA",MBBS,All India,OBC,5514,5898,2
Round 2,"Govt institute of
Medcial Sciences,
GREATER NOIDA",MBBS,All India,Open,3554,4747,2
Round 2,"Govt institute of
Medcial Sciences,
GREATER NOIDA",MBBS,All India,SC,43593,44843,2
Round 2,"Govt. Medical
College, Jammu",MBBS,All India,-,6050,540918,20
Round 2,"Govt. Medical
College, Jammu",MBBS,All India,EWS,10615,11607,2
Round 2,"Govt. Medical
College, Jammu",MBBS,All India,OBC,10575,11291,3
Round 2,"Govt. Medical
College, Jammu",MBBS,All India,Open,5008,6119,2
Round 2,"Govt. Medical
College, Kannauj",MBBS,All India,-,7399,60406,10
Round 2,"Govt. Medical
College, Kannauj",MBBS,All India,EWS,8883,8883,1
Round 2,"Govt. Medical
College, Kannauj",MBBS,All India,OBC,10055,10055,1
Round 2,"Govt. Medical
College, Kannauj",MBBS,All India,Open,5586,8035,2
Round 2,"Govt. Medical
College, Kannauj",MBBS,All India,ST,88746,88746,1
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,-,10093,62787,7
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,EWS,11940,11940,1
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,OBC,11935,11935,1
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,Open,10754,11876,5
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,Open PwD,710665,710665,1
Round 2,"Govt. Medical
College, Khandwa",MBBS,All India,SC,66909,66909,1
Round 2,"Govt. Medical
College, Sirohi
(rajasthan)",MBBS,All India,-,7682,57590,11
Round 2,"Govt. Medical
College, Sirohi
(rajasthan)",MBBS,All India,OBC,9727,9727,1
Round 2,"Govt. Medical
College, Sirohi
(rajasthan)",MBBS,All India,Open,9234,9238,2
Round 2,"Govt. Medical
College, Sirohi
(rajasthan)",MBBS,All India,ST,81033,81033,1
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,-,1344,198830,15
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,EWS,12884,12884,1
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,OBC,10350,11890,4
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,Open,12375,13500,2
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,SC,73057,74410,3
Round 2,"Govt. Medical
College, Srinagar",MBBS,All India,SC PwD,569585,569585,1
Round 2,"Govt. Medical College
Karur",MBBS,All India,-,14478,481215,6
Round 2,"Govt. Medical College
Karur",MBBS,All India,EWS,18301,18467,2
Round 2,"Govt. Medical College
Karur",MBBS,All India,OBC,15000,15562,3
Round 2,"Govt. Medical College
Karur",MBBS,All India,OBC PwD,1007935,1007935,1
Round 2,"Govt. Medical College
Karur",MBBS,All India,Open,13457,17405,7
Round 2,"Govt. Medical College
Karur",MBBS,All India,SC,78638,80816,2
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,-,12254,802669,7
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,EWS,13161,13161,1
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,OBC,12798,13859,5
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,Open,12687,13855,4
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,SC,71455,75574,4
Round 2,"Govt. Medical College
and Hospital,
Chandrapur",MBBS,All India,ST,88628,88628,1
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,-,8899,928334,9
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,EWS,16903,17600,2
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,OBC,13658,15364,3
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,Open,8020,13568,3
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,SC,81758,83553,3
Round 2,"Govt. Pudukkottai
Medical College
Hopt., Pudukkott",MBBS,All India,ST,119636,119843,2
Round 2,"Govt. Sivgangai M. C.
Sivagangai",MBBS,All India,-,11351,119928,4
Round 2,"Govt. Sivgangai M. C.
Sivagangai",MBBS,All India,EWS,17011,17011,1
Round 2,"Govt. Sivgangai M. C.
Sivagangai",MBBS,All India,OBC,14471,15328,4
Round 2,"Govt. Sivgangai M. C.
Sivagangai",MBBS,All India,Open,13333,14164,4
Round 2,"Govt. Sivgangai M. C.
Sivagangai",MBBS,All India,SC,83584,84439,2
Round 2,"Gulbarga Institute of
Medical Sciences,
Gulbarga",MBBS,All India,-,9526,366836,9
Round 2,"Gulbarga Institute of
Medical Sciences,
Gulbarga",MBBS,All India,EWS,11550,15983,4
Round 2,"Gulbarga Institute of
Medical Sciences,
Gulbarga",MBBS,All India,OBC,12031,13292,2
Round 2,"Gulbarga Institute of
Medical Sciences,
Gulbarga",MBBS,All India,Open,9961,11797,5
Round 2,"Gulbarga Institute of
Medical Sciences,
Gulbarga",MBBS,All India,SC,71248,71869,2
Round 2,"HASSAN INST.
MEDICAL
SCIENCES, HASSAN",MBBS,All India,-,7048,74124,14
Round 2,"HASSAN INST.
MEDICAL
SCIENCES, HASSAN",MBBS,All India,EWS,12960,12960,1
Round 2,"HASSAN INST.
MEDICAL
SCIENCES, HASSAN",MBBS,All India,OBC,12310,12310,1
Round 2,"HASSAN INST.
MEDICAL
SCIENCES, HASSAN",MBBS,All India,Open,9027,12643,5
Round 2,"HASSAN INST.
MEDICAL
SCIENCES, HASSAN",MBBS,All India,SC,75459,75596,2
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Deemed/Pa
id Seats
Quota",-,14411,46966,45
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Deemed/Pa
id Seats
Quota",Open,28426,47464,8
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Muslim
Minority
Quota",-,28507,110665,73
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Muslim
Minority
Quota",Open,27695,38836,2
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Non-
Resident
Indian",-,62336,654807,19
Round 2,"Hamdard Inst of Med
Sciences and
Research, New Delhi",MBBS,"Non-
Resident
Indian",Open,164783,542529,3
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,-,14521,17509,7
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,EWS,18062,18233,2
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,OBC,15749,17314,3
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,Open,16113,17526,3
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,Open PwD,636498,636498,1
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,SC,64592,81836,3
Round 2,"Haveri Institute of
Medical Sciences,
Karnataka",MBBS,All India,ST,84647,86861,2
Round 2,"Hinduhridayasamrat
Balasaheb Thackeray
Medical College and
Dr. R. N. Cooper
Municipal General
Hospital, Maharashtra",MBBS,All India,-,3074,914770,18
Round 2,"Hinduhridayasamrat
Balasaheb Thackeray
Medical College and
Dr. R. N. Cooper
Municipal General
Hospital, Maharashtra",MBBS,All India,OBC,6284,7033,4
Round 2,"Hinduhridayasamrat
Balasaheb Thackeray
Medical College and
Dr. R. N. Cooper
Municipal General
Hospital, Maharashtra",MBBS,All India,Open,3665,5028,7
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",-,12502,148868,41
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",EWS,11869,24989,3
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",OBC,10522,25854,6
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",Open,15240,25751,4
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",SC,65831,103055,3
Round 2,"IMS BHU Dental,
Varanasi",BDS,"Open Seat
Quota",ST,109940,143048,3
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,-,4686,511266,11
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,EWS,6510,7787,2
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,OBC,7267,8319,6
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,Open,4535,5733,8
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,SC,50353,51646,2
Round 2,"INDIRA GANDHI
GOVT.MEDICAL
COLL., NAGPUR",MBBS,All India,ST,80462,80462,1
Round 2,"INDIRA GANDHI
MEDICAL COLL.,
SHIMLA",MBBS,All India,-,1238,564902,13
Round 2,"INDIRA GANDHI
MEDICAL COLL.,
SHIMLA",MBBS,All India,OBC,2817,2817,1
Round 2,"INDIRA GANDHI
MEDICAL COLL.,
SHIMLA",MBBS,All India,Open,1075,2149,2
Round 2,"INDIRA GANDHI
MEDICAL COLL.,
SHIMLA",MBBS,All India,SC,21029,28430,2
Round 2,"INST OF PG MED
EDU &
RESEARCH,KOLKAT
A",MBBS,All India,-,1791,535482,19
Round 2,"INST OF PG MED
EDU &
RESEARCH,KOLKAT
A",MBBS,All India,OBC,3045,3911,5
Round 2,"INST OF PG MED
EDU &
RESEARCH,KOLKAT
A",MBBS,All India,Open,1894,2515,2
Round 2,"INST OF PG MED
EDU &
RESEARCH,KOLKAT
A",MBBS,All India,SC,24713,24713,1
Round 2,"INST OF PG MED
EDU &
RESEARCH,KOLKAT
A",MBBS,All India,ST,26748,26748,1
Round 2,"INST.OF
MED.SCIENCES,
BHU,VARANASI",MBBS,"Open Seat
Quota",-,147,159386,92
Round 2,"INST.OF
MED.SCIENCES,
BHU,VARANASI",MBBS,"Open Seat
Quota",EWS,647,647,1
Round 2,"INST.OF
MED.SCIENCES,
BHU,VARANASI",MBBS,"Open Seat
Quota",OBC,522,1162,2
Round 2,"INST.OF
MED.SCIENCES,
BHU,VARANASI",MBBS,"Open Seat
Quota",Open,816,857,2
Round 2,"INST.OF
MED.SCIENCES,
BHU,VARANASI",MBBS,"Open Seat
Quota",ST,15305,29928,3
Round 2,"IRT Perundurai
Medical College,
Perundurai",MBBS,All India,-,11588,81339,7
Round 2,"IRT Perundurai
Medical College,
Perundurai",MBBS,All India,OBC,13387,13455,2
Round 2,"IRT Perundurai
Medical College,
Perundurai",MBBS,All India,Open,11545,13167,3
Round 2,"IRT Perundurai
Medical College,
Perundurai",MBBS,All India,SC,71185,80546,2
Round 2,"IRT Perundurai
Medical College,
Perundurai",MBBS,All India,ST,119697,119697,1
Round 2,"Indira Gandhi Dental
College and SBV,
Pondycherry",BDS,"Deemed/Pa
id Seats
Quota",-,84926,1054912,43
Round 2,"Indira Gandhi Dental
College and SBV,
Pondycherry",BDS,"Deemed/Pa
id Seats
Quota",Open,449234,1018184,4
Round 2,"Indira Gandhi Govt.
Dental College,
Jammu",BDS,All India,-,14307,91175,6
Round 2,"Indira Gandhi Govt.
Dental College,
Jammu",BDS,All India,Open,26744,26744,1
Round 2,"Indira Gandhi Govt.
Dental College,
Jammu",BDS,All India,ST,123108,123108,1
Round 2,"Indira Gandhi Institute
of Medical Sciences,
Patna",MBBS,All India,-,3114,412537,9
Round 2,"Indira Gandhi Institute
of Medical Sciences,
Patna",MBBS,All India,EWS,5605,5605,1
Round 2,"Indira Gandhi Institute
of Medical Sciences,
Patna",MBBS,All India,OBC,4083,4743,4
Round 2,"Indira Gandhi Institute
of Medical Sciences,
Patna",MBBS,All India,Open,3289,3289,1
Round 2,"Indira Gandhi Institute
of Medical Sciences,
Patna",MBBS,All India,ST,74611,74611,1
Round 2,"Indira Gandhi Medical
College & RI,
Puducherry",MBBS,All India,-,5678,615119,13
Round 2,"Indira Gandhi Medical
College & RI,
Puducherry",MBBS,All India,EWS,11723,11723,1
Round 2,"Indira Gandhi Medical
College & RI,
Puducherry",MBBS,All India,OBC,9248,11617,3
Round 2,"Indira Gandhi Medical
College & RI,
Puducherry",MBBS,All India,Open,5346,8356,6
Round 2,"Indira Gandhi Medical
College & RI,
Puducherry",MBBS,All India,SC,60590,60757,2
Round 2,"Institute of Dental
Sciences,
Bhubaneswar",BDS,"Deemed/Pa
id Seats
Quota",-,132190,1051474,44
Round 2,"Institute of Dental
Sciences,
Bhubaneswar",BDS,"Deemed/Pa
id Seats
Quota",Open,77836,611469,2
Round 2,"Institute of Medical
Sciences and SUM
Host., Bhubaneswar",MBBS,"Deemed/Pa
id Seats
Quota",-,43293,284577,191
Round 2,"Institute of Medical
Sciences and SUM
Host., Bhubaneswar",MBBS,"Deemed/Pa
id Seats
Quota",Open,101370,283397,21
Round 2,"Institute of Medical
Sciences and SUM
Host., Bhubaneswar",MBBS,"Non-
Resident
Indian",-,345824,1007886,29
Round 2,"Institute of Medical
Sciences and SUM
Host., Bhubaneswar",MBBS,"Non-
Resident
Indian",Open,502533,502533,1
Round 2,"JAWAHAR LAL
NEHRU MEDICAL,
AJMER",MBBS,All India,-,2787,868444,26
Round 2,"JAWAHAR LAL
NEHRU MEDICAL,
AJMER",MBBS,All India,OBC,3611,4335,5
Round 2,"JAWAHAR LAL
NEHRU MEDICAL,
AJMER",MBBS,All India,Open,3528,4324,4
Round 2,"JAWAHAR LAL
NEHRU MEDICAL,
AJMER",MBBS,All India,SC,33854,33854,1
Round 2,"JAWAHAR LAL
NEHRU MEDICAL,
AJMER",MBBS,All India,ST,44714,51004,2
Round 2,"JHALAWAR
MEDICAL COLLEGE,
Jhalawar",MBBS,All India,-,4210,589849,25
Round 2,"JHALAWAR
MEDICAL COLLEGE,
Jhalawar",MBBS,All India,EWS,6065,6065,1
Round 2,"JHALAWAR
MEDICAL COLLEGE,
Jhalawar",MBBS,All India,OBC,5085,5906,3
Round 2,"JHALAWAR
MEDICAL COLLEGE,
Jhalawar",MBBS,All India,Open PwD,499900,499900,1
Round 2,"JIPMER
PUDUCHERRY",MBBS,"Internal -
Puducherry
UT Domicile",-,1736,549727,44
Round 2,"JIPMER
PUDUCHERRY",MBBS,"Open Seat
Quota",-,17,368778,130
Round 2,"JIPMER
PUDUCHERRY",MBBS,"Open Seat
Quota",OBC,373,373,1
Round 2,"JIPMER
PUDUCHERRY",MBBS,"Open Seat
Quota",Open,476,476,1
Round 2,"JIPMER
PUDUCHERRY",MBBS,"Open Seat
Quota",SC,985,985,1
Round 2,JIPMER KARAIKAL,MBBS,"Internal -
Puducherry
UT Domicile",-,23800,617813,12
Round 2,JIPMER KARAIKAL,MBBS,"Internal -
Puducherry
UT Domicile",SC,118486,122192,2
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",-,1495,57541,30
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",EWS,5029,5192,3
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",OBC,3067,3067,1
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",OBC PwD,284980,284980,1
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",Open,1664,2571,7
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",Open PwD,373928,373928,1
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",SC,29131,29131,1
Round 2,JIPMER KARAIKAL,MBBS,"Open Seat
Quota",ST,24999,24999,1
Round 2,"JLN IMS, IMPHAL",MBBS,All India,-,11223,75562,13
Round 2,"JLN IMS, IMPHAL",MBBS,All India,OBC,13940,15215,2
Round 2,"JLN IMS, IMPHAL",MBBS,All India,Open,11543,15478,6
Round 2,"JLN IMS, IMPHAL",MBBS,All India,ST,104655,104655,1
Round 2,"JLN Medical College,
Datta Meghe, Wardha",MBBS,"Deemed/Pa
id Seats
Quota",-,108736,454182,190
Round 2,"JLN Medical College,
Datta Meghe, Wardha",MBBS,"Deemed/Pa
id Seats
Quota",Open,152832,450854,22
Round 2,"JLN Medical College,
Datta Meghe, Wardha",MBBS,"Non-
Resident
Indian",-,550656,876665,12
Round 2,"JLN Medical College,
Datta Meghe, Wardha",MBBS,"Non-
Resident
Indian",Open,378223,785662,2
Round 2,"JSS Dental College,
Mysuru",BDS,"Deemed/Pa
id Seats
Quota",-,161198,1047047,58
Round 2,"JSS Dental College,
Mysuru",BDS,"Deemed/Pa
id Seats
Quota",Open,271227,485484,2
Round 2,"JSS Medical College,
Mysuru",MBBS,"Deemed/Pa
id Seats
Quota",-,29317,146659,183
Round 2,"JSS Medical College,
Mysuru",MBBS,"Deemed/Pa
id Seats
Quota",Open,61957,141758,17
Round 2,"JSS Medical College,
Mysuru",MBBS,"Non-
Resident
Indian",-,61099,842003,33
Round 2,"JSS Medical College,
Mysuru",MBBS,"Non-
Resident
Indian",Open,301683,852059,5
Round 2,"Jagadguru
Gangadhar
Mahaswamigalu Moor
usavirmath Medical
College, Hubballi",MBBS,"Deemed/Pa
id Seats
Quota",-,65749,133796,80
Round 2,"Jagadguru
Gangadhar
Mahaswamigalu Moor
usavirmath Medical
College, Hubballi",MBBS,"Deemed/Pa
id Seats
Quota",Open,76167,133659,10
Round 2,"Jagadguru
Gangadhar
Mahaswamigalu Moor
usavirmath Medical
College, Hubballi",MBBS,"Non-
Resident
Indian",-,379665,871867,7
Round 2,"Jagadguru
Gangadhar
Mahaswamigalu Moor
usavirmath Medical
College, Hubballi",MBBS,"Non-
Resident
Indian",Open,755981,755981,1
Round 2,"Jannayak Karpoori
Thakur Medical
college and Hospital,
Madhepura",MBBS,All India,-,10952,13290,7
Round 2,"Jannayak Karpoori
Thakur Medical
college and Hospital,
Madhepura",MBBS,All India,OBC,11143,13522,2
Round 2,"Jannayak Karpoori
Thakur Medical
college and Hospital,
Madhepura",MBBS,All India,Open,11481,13450,3
Round 2,"Jannayak Karpoori
Thakur Medical
college and Hospital,
Madhepura",MBBS,All India,SC,62644,70548,2
Round 2,"Jannayak Karpoori
Thakur Medical
college and Hospital,
Madhepura",MBBS,All India,ST,111624,111624,1
Round 2,"Jawahar Lal Nehru
Medical College,
Belagavi",MBBS,"Deemed/Pa
id Seats
Quota",-,47225,156305,140
Round 2,"Jawahar Lal Nehru
Medical College,
Belagavi",MBBS,"Deemed/Pa
id Seats
Quota",Open,72187,155012,18
Round 2,"Jawahar Lal Nehru
Medical College,
Belagavi",MBBS,"Non-
Resident
Indian",-,231716,874001,27
Round 2,"Jawahar Lal Nehru
Medical College,
Belagavi",MBBS,"Non-
Resident
Indian",Open,382766,947356,3
Round 2,"Jawaharlal Nehru
Institute of Dental
Sciences, Imphal",BDS,All India,-,17708,111143,4
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Aligarh
Muslim
University
(AMU)
Quota",-,3263,378718,69
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Aligarh
Muslim
University
(AMU)
Quota",Open,3068,4989,4
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Non-
Resident
Indian(AMU
)Quota",-,7330,23635,5
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Open Seat
Quota",-,649,250810,59
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Open Seat
Quota",EWS,1749,1749,1
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Open Seat
Quota",OBC,2332,2711,3
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Open Seat
Quota",Open,1187,3028,8
Round 2,"Jawaharlal Nehru
Medical College,
AMU,ALIGARH",MBBS,"Open Seat
Quota",Open PwD,206501,206501,1
Round 2,"Jawaharlal Nehru
Medical College,
Bhagalpur",MBBS,All India,-,6643,60020,10
Round 2,"Jawaharlal Nehru
Medical College,
Bhagalpur",MBBS,All India,OBC,7742,9409,3
Round 2,"Jawaharlal Nehru
Medical College,
Bhagalpur",MBBS,All India,Open,7263,10488,4
Round 2,"Jawaharlal Nehru
Medical College,
Bhagalpur",MBBS,All India,ST,96193,96193,1
Round 2,"Jorhat Medical
College and Hospital,
JORHAT",MBBS,All India,-,11794,87398,11
Round 2,"Jorhat Medical
College and Hospital,
JORHAT",MBBS,All India,OBC,14724,16098,3
Round 2,"Jorhat Medical
College and Hospital,
JORHAT",MBBS,All India,Open,11695,14207,4
Round 2,"Jorhat Medical
College and Hospital,
JORHAT",MBBS,All India,SC,79107,79107,1
Round 2,"K M Shah Dental
Collegel, SumanDeep
Vidyapeeth Vadodara",BDS,"Deemed/Pa
id Seats
Quota",-,91591,1031826,45
Round 2,"K M Shah Dental
Collegel, SumanDeep
Vidyapeeth Vadodara",BDS,"Deemed/Pa
id Seats
Quota",Open,465801,849645,8
Round 2,"K M Shah Dental
Collegel, SumanDeep
Vidyapeeth Vadodara",BDS,"Jain
Minority
Quota",-,142586,825473,14
Round 2,"K.A.P.
VISWANATHAM
G.M.C.,TIRUCHIRAP
ALLI",MBBS,All India,-,5378,402884,13
Round 2,"K.A.P.
VISWANATHAM
G.M.C.,TIRUCHIRAP
ALLI",MBBS,All India,EWS,16831,16831,1
Round 2,"K.A.P.
VISWANATHAM
G.M.C.,TIRUCHIRAP
ALLI",MBBS,All India,OBC,11237,11486,3
