Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"ESIC College of Nursing, Gulbarga, Karnataka,ESIC COLLEGE OF NURSING
ESIC MEDICAL COLLEGE AND HOSPITAL
SEDAM ROAD
KALABURIGI, Karnataka, 585106",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",OBC,152481.0,202380,8
Round 1,"ESIC College of Nursing, Gulbarga, Karnataka,ESIC COLLEGE OF NURSING
ESIC MEDICAL COLLEGE AND HOSPITAL
SEDAM ROAD
KALABURIGI, Karnataka, 585106",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",Open,103831.0,150967,14
Round 1,"ESIC College of Nursing, Gulbarga, Karnataka,ESIC COLLEGE OF NURSING
ESIC MEDICAL COLLEGE AND HOSPITAL
SEDAM ROAD
KALABURIGI, Karnataka, 585106",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",SC,273825.0,320240,4
Round 1,"ESIC College of Nursing, Gulbarga, Karnataka,ESIC COLLEGE OF NURSING
ESIC MEDICAL COLLEGE AND HOSPITAL
SEDAM ROAD
KALABURIGI, Karnataka, 585106",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",ST,736014.0,736014,1
Round 1,"ESIC College of Nursing, Indiranagar, Bangalore,70 APPAREDDY PALYA 7TH MAIN
INDIRANAGAR BENGALURU, Karnataka, 560008",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",EWS,154088.0,165905,3
Round 1,"ESIC College of Nursing, Indiranagar, Bangalore,70 APPAREDDY PALYA 7TH MAIN
INDIRANAGAR BENGALURU, Karnataka, 560008",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",OBC,121743.0,182046,8
Round 1,"ESIC College of Nursing, Indiranagar, Bangalore,70 APPAREDDY PALYA 7TH MAIN
INDIRANAGAR BENGALURU, Karnataka, 560008",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",Open,60496.0,121052,12
Round 1,"ESIC College of Nursing, Indiranagar, Bangalore,70 APPAREDDY PALYA 7TH MAIN
INDIRANAGAR BENGALURU, Karnataka, 560008",B.Sc. Nursing,"Employees State
Insurance Scheme
Nursing Quota (ESI-
IP Quota Nursing)",SC,336125.0,363447,4
Round 1,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL
SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,All India,OBC,29456.0,30361,3
Round 1,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL
SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,All India,Open,23305.0,29024,4
Round 1,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL
SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,All India,"Open
PwD",1010932.0,1010932,1
Round 1,"ESIC Dental College and Hospital Rohini,ESIC DENTAL COLLEGE AND HOSPITAL
SECTOR 15 ROHINI, Delhi (NCT), 110085",BDS,All India,SC,124712.0,124712,1
Round 1,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,IP University Quota,EWS,41304.0,45039,5
Round 1,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,IP University Quota,OBC,39750.0,57291,14
Round 1,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,IP University Quota,Open,28187.0,38617,19
Round 1,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,IP University Quota,SC,139236.0,179908,7
Round 1,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,IP University Quota,ST,229621.0,313841,4
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,All India,EWS,33279.0,33279,1
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,All India,OBC,24994.0,26725,3
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,All India,Open,18838.0,19688,3
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,All India,SC,116114.0,116114,1
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,All India,ST,133423.0,133423,1
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,"Employees State
Insurance
Scheme(ESI)",EWS,74682.0,80292,2
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,"Employees State
Insurance
Scheme(ESI)",OBC,73399.0,88299,7
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,"Employees State
Insurance
Scheme(ESI)",Open,55865.0,71980,12
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,"Employees State
Insurance
Scheme(ESI)",SC,234738.0,249544,4
Round 1,"ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,"Employees State
Insurance
Scheme(ESI)",ST,538498.0,677829,2
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,All India,EWS,13904.0,13904,1
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,All India,OBC,10020.0,12068,4
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,All India,Open,7903.0,9818,7
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,All India,SC,70811.0,75630,2
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,All India,ST,110966.0,110966,1
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,38904.0,44973,3
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,38909.0,42687,8
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,19559.0,35748,13
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,169438.0,214064,5
Round 1,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,589325.0,593564,2
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,All India,EWS,9418.0,12150,2
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,All India,OBC,8863.0,10866,6
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,All India,Open,3837.0,7324,10
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,All India,SC,42725.0,56641,3
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,All India,ST,74667.0,74667,1
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,31368.0,47371,3
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,30613.0,37626,8
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,12881.0,29230,11
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,89577.0,194743,4
Round 1,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,235998.0,486585,2
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,EWS,4019.0,4019,1
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,"EWS
PwD",753511.0,753511,1
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,OBC,3945.0,4640,5
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,Open,2292.0,3803,9
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,SC,36448.0,37368,2
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,All India,SC PwD,682687.0,682687,1
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,15178.0,21490,5
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,15627.0,22871,12
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,8678.0,15029,16
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,101448.0,121089,6
Round 1,"ESIC Medical College, Faridabad,NH 3 NIT FARIDABAD, Haryana, 121001",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,195419.0,322814,3
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,EWS,10181.0,10587,2
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,OBC,10750.0,12701,6
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,Open,5744.0,9257,8
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,"Open
PwD",604541.0,604541,1
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,SC,77228.0,78631,3
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,All India,ST,77834.0,78128,2
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,46980.0,51855,6
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,43456.0,48566,18
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,28529.0,43073,27
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,193210.0,215055,10
Round 1,"ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,109930.0,472571,5
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,All India,EWS,6212.0,6363,2
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,All India,OBC,6853.0,9181,5
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,All India,Open,4438.0,5433,7
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,All India,SC,44365.0,47890,3
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,All India,ST,72588.0,78268,2
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,44152.0,46914,4
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,37699.0,42208,11
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,6262.0,37029,16
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,58411.0,184704,7
Round 1,"ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,269335.0,353767,3
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,All India,EWS,11644.0,12459,2
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,All India,OBC,9211.0,11555,6
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,All India,Open,4348.0,9058,8
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,All India,SC,51301.0,60247,2
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,All India,ST,88703.0,88703,1
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,50611.0,53932,6
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,48977.0,52814,17
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,28211.0,48787,25
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,141404.0,220143,9
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,333996.0,586839,5
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,EWS,7704.0,7987,2
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,OBC,5928.0,6597,4
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,Open,4728.0,5633,4
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,"Open
PwD",500903.0,500903,1
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,SC,41048.0,44331,2
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,All India,ST,71073.0,71788,2
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,"Employees State
Insurance
Scheme(ESI)",EWS,18840.0,21729,2
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,"Employees State
Insurance
Scheme(ESI)",OBC,21311.0,26429,5
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,"Employees State
Insurance
Scheme(ESI)",Open,9099.0,18213,9
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,"Employees State
Insurance
Scheme(ESI)",SC,122042.0,145810,3
Round 1,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desula MIA Alwar Rajasthan India 301030, Rajasthan, 301030",MBBS,"Employees State
Insurance
Scheme(ESI)",ST,166665.0,166665,1
Round 1,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW,SHAHMINA ROAD,
CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,All India,EWS,28292.0,28292,1
Round 1,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW,SHAHMINA ROAD,
CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,All India,OBC,24500.0,27276,2
Round 1,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW,SHAHMINA ROAD,
CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,All India,Open,17513.0,22426,3
Round 1,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW,SHAHMINA ROAD,
CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,All India,SC,79299.0,79299,1
Round 1,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW,SHAHMINA ROAD,
CHOWK,LUCKNOW, Uttar Pradesh, 226003",BDS,All India,ST,201110.0,201110,1
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Jamia Internal Quota,Open,63805.0,81109,3
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Muslim OBC Quota,OBC,26068.0,33440,4
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Muslim Quota,Open,26411.0,34544,15
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Muslim ST Quota,ST,168213.0,168213,1
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,"Muslim Women
Quota",Open,26656.0,28892,5
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Open Seat Quota,Open,20101.0,29900,20
Round 1,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",BDS,Open Seat Quota,"Open
PwD",1160132.0,1160132,1
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,EWS,19669.0,20514,2
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,OBC,17720.0,18464,4
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,"OBC
PwD",835898.0,835898,1
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,Open,11832.0,17523,7
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,SC,68016.0,95159,3
Round 1,"Fakhruddin Ali Ahmed Medical College, Barpeta,Jania Road, Jotigaon, Barpeta, Assam,
Assam, 781301",MBBS,All India,ST,88540.0,102628,2
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,EWS,4216.0,4834,3
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,OBC,4106.0,4865,10
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,Open,3003.0,3912,14
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,"Open
PwD",366122.0,366122,1
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,SC,24426.0,38421,6
Round 1,"G.S.V.M. MEDICAL COLLEGE, KANPUR,G.S.V.M Medical College Kanpur Swaroop
Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",MBBS,All India,ST,58838.0,73721,3
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,EWS,6552.0,7476,3
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,OBC,6172.0,7539,8
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,Open,2753.0,5674,10
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,"Open
PwD",513671.0,513671,1
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,SC,6822.0,47901,5
Round 1,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR,VEER SAVARKAR ROAD, GWALIOR,
Madhya Pradesh, 474009",MBBS,All India,ST,58717.0,68219,3
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,EWS,5127.0,6050,4
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,OBC,5027.0,6687,10
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,Open,3270.0,4717,15
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,"Open
PwD",559218.0,559218,1
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,SC,41295.0,45971,5
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL,Royal Market Sultania Road Bhopal, Madhya
Pradesh, 462001",MBBS,All India,ST,29986.0,60630,2
Round 1,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,EWS,33713.0,33713,1
Round 1,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,OBC,28904.0,32826,4
Round 1,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,Open,22657.0,28090,7
Round 1,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,SC,74364.0,98302,2
