Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,63452,70473,5
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,206298,206298,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,-,7058,90336,11
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,OBC,4670,4670,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,Open,7031,9709,5
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,SC,63608,65792,2
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,6316,727773,15
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,40048,44457,3
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,32542,39893,3
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,157755,157755,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,-,5035,55012,5
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,EWS,9944,9944,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,OBC,6235,9625,4
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,Open,6380,9708,6
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,SC,51913,57577,2
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,ST,88650,88650,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,19639,195628,50
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,50624,62572,3
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,194399,197285,3
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,-,4969,375879,8
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,EWS,6337,6337,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,OBC,6245,6245,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,Open,6422,8348,2
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,SC,44513,44513,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,ST,65758,68387,2
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,9953,251751,16
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,22992,27362,2
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,-,14103,79774,8
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,ST,122594,122594,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia
Muslim
Quota",-,28087,740233,6
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia
Muslim
Women
Quota",-,56105,352153,4
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia Millia
Islamia
Dental(JMI)
Quota",-,36182,36182,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia Millia
Islamia
Dental(JMI)
Quota",Open,37381,37381,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",-,15893,574507,14
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",OBC PwD,609554,609554,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open,15700,20163,7
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open PwD,503981,503981,1
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,-,12458,394920,8
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,OBC,12683,14332,4
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,Open,12568,13937,5
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,SC,69678,69678,1
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,ST,92563,92563,1
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,-,4386,612744,11
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,EWS,6397,7033,2
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,OBC,6611,7360,5
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,Open,4560,7454,5
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,Open PwD,290116,290116,1
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,SC,50452,51817,2
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,ST,70475,70475,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,-,1774,158228,22
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,EWS,3713,4693,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,OBC,4106,4327,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,Open,1753,3844,6
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,SC,35786,42060,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,ST,37077,66400,3
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,-,3355,285905,21
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,OBC,4333,5986,4
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open,3200,4095,6
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open PwD,198700,198700,1
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,SC,36911,48646,4
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,ST,68762,68762,1
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,-,17897,127267,11
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,Open,7850,22255,2
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,SC,81880,81880,1
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,ST,105956,105956,1
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,-,9404,93939,5
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,EWS,11067,11067,1
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,OBC,10505,11073,2
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,Open,7758,9643,8
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,SC,55298,62218,3
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",-,140663,601233,113
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",Open,257352,579637,14
Round 2,"GMC, Azamgarh, UP",MBBS,All India,-,6943,54858,12
Round 2,"GMC, Azamgarh, UP",MBBS,All India,OBC,8504,8504,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,Open,9751,9751,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,ST,82169,82169,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,-,4779,94486,14
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,EWS,12441,12441,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,Open,5598,6065,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,-,8986,83320,7
Round 2,"GMC, Shahjhanpur",MBBS,All India,EWS,10409,10409,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,OBC,10188,10649,3
Round 2,"GMC, Shahjhanpur",MBBS,All India,Open,9621,9668,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,SC,59938,59938,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,ST,86374,86374,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,-,16777,24599,5
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,Open,22514,22514,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,SC,90952,90952,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,ST,136500,136500,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,-,3902,85708,15
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,EWS,8024,8490,2
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC,7275,7774,4
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC PwD,400923,400923,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open,5613,7966,2
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open PwD,325574,325574,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,SC,52992,54661,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,-,5257,62089,4
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,EWS,12995,13035,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,OBC,11265,12638,4
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open,10672,10977,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open PwD,337926,337926,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,SC,63459,63459,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,ST,81998,81998,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,-,11905,70279,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,EWS,9248,12896,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC,12563,12831,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC PwD,278336,278336,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,Open,11461,11731,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,SC,67730,67730,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,ST,93381,93381,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,-,311,92546,21
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,Open,1401,1401,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,SC,8953,8953,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,-,8395,85415,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,EWS,11698,11698,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,OBC,11669,12391,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open,8233,12042,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open PwD,393826,393826,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,SC,62252,62832,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,ST,82580,82580,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,-,10392,420990,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,EWS,10468,10468,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,EWS PwD,400305,400305,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,OBC,8908,12145,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,Open,9995,10446,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,SC,57664,65431,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,ST,86955,86955,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,-,5736,400360,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,EWS,9721,9721,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,OBC,3780,11720,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,Open,8417,10769,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,SC,59570,66542,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,ST,83618,83618,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,-,440,211525,23
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,EWS,1312,4605,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,OBC,2033,4483,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open,2087,3705,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open PwD,105993,105993,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,SC,39798,39798,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,ST,61888,61888,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,-,20595,479474,5
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,Open,16871,16871,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,SC,65689,65689,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,ST,128825,128825,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,-,23838,118284,5
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,EWS,18507,18507,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,EWS PwD,738778,738778,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,OBC,16641,16641,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,SC,104332,104332,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,-,5738,527218,10
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,EWS,13528,13528,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,OBC,9958,9958,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,Open,8086,14542,2
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,SC,74276,74276,1
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,-,20399,24457,6
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,Open,22424,23888,2
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,SC,95312,95312,1
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,-,16979,80327,4
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,Open,12645,22711,4
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,-,24058,272633,6
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,OBC,25357,25357,1
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,Open,14361,25646,3
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,-,12764,101545,12
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,OBC PwD,789476,789476,1
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,Open,22715,24798,3
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,SC,100559,101187,2
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,ST,134546,134546,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,-,16814,633792,16
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,EWS,18904,18904,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,Open,23090,23090,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,SC,74066,74066,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,-,9732,84688,7
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,Open,10226,10226,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,ST,138982,138982,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,-,16766,665922,13
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,OBC,17357,17357,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,Open,15556,24448,4
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,SC,93162,93162,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,-,21095,568005,6
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,Open,10617,24139,2
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,SC,89762,89762,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,-,24423,104876,4
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,OBC,26349,26349,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,ST,140725,140725,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,-,13846,99625,7
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,Open,13945,13945,1
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,-,22371,139318,5
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,Open PwD,589050,589050,1
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,SC,97870,97870,1
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,-,17392,113737,12
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,OBC,24201,25047,2
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,SC,91390,91390,1
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,-,20042,24808,7
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,OBC,24964,25126,2
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,SC,84597,94063,2
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,-,833,78608,20
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,EWS,7864,7864,1
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,Open,1636,3224,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,-,1149,83344,23
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,OBC,3031,3031,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,Open,1717,1717,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,ST,80770,80770,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,-,184,151976,34
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,EWS,3540,7941,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,Open,227,227,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,ST,59221,59221,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,-,2121,179330,24
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,EWS,5115,5115,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,OBC,2774,6108,4
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,Open,1833,3400,5
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,SC,29081,29081,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,ST,55761,65289,3
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,-,5213,221529,11
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,EWS,9022,9022,1
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,OBC,6802,8405,4
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,Open,5508,8935,10
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,SC,56356,57325,2
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,ST,81677,82539,2
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,-,1043,45864,24
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,OBC,5529,6312,3
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,Open,1293,6087,4
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,SC,28857,28857,1
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,ST,69270,71322,2
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,-,1612,890118,30
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,EWS,13174,13174,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,OBC,8595,8595,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,Open,3599,7073,3
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,Open PwD,263050,263050,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,ST,99111,99726,2
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,-,4391,91449,10
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,EWS,13277,13277,1
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,OBC,5646,5646,1
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,Open,6044,10808,2
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,SC,60028,60028,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,-,2633,42333,9
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,EWS,8247,8247,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,OBC,6161,6161,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,Open,5071,7234,3
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,ST,67879,67879,1
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,-,1236,167194,17
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,EWS,4558,4558,1
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,OBC,5730,7177,5
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,Open,3543,6769,9
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,SC,49307,50371,3
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,ST,61592,69448,2
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,-,160,609606,21
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,EWS,9778,9778,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,Open,2228,2228,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,SC,55139,55139,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,ST,80186,80186,1
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,-,3066,427425,30
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,OBC,4446,4620,2
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,Open,3397,3956,3
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,SC,26646,31471,3
Round 2,"GOVT.MEDICAL
COLLEGE,THIRUVA
NANTHAPURAM",MBBS,All India,-,468,239048,32
