Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Stray Vacancy,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",MBBS,All India,EWS,19705,19705,1
Stray Vacancy,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",MBBS,All India,Open,15756,16056,2
Stray Vacancy,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",MBBS,All India,SC,128593,128593,1
Stray Vacancy,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh,
Guwahati, Assam, 781032",MBBS,All India,OBC,19839,19839,1
Stray Vacancy,"Gmc, Bahraich,K.D.C Road
Bahraich-271801, Uttar Pradesh, 271801",MBBS,All India,Open,21642,21642,1
Stray Vacancy,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL
COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",MBBS,All India,OBC,22132,22132,1
Stray Vacancy,"Goverment Medical College, Bettiah,Government Medical College
Bettiah West Champaran
Bihar- 845438, Bihar, 845438",MBBS,All India,OBC,20871,20871,1
Stray Vacancy,"Goverment Medical College, Bettiah,Government Medical College
Bettiah West Champaran
Bihar- 845438, Bihar, 845438",MBBS,All India,Open,18499,18499,1
Stray Vacancy,"Goverment Medical College, Bettiah,Government Medical College
Bettiah West Champaran
Bihar- 845438, Bihar, 845438",MBBS,All India,SC,134173,134173,1
Stray Vacancy,"Goverment Medical College, Datia,NEAR 29TH BATTALION, N.H.75, DATIA, Madhya
Pradesh, 475661",MBBS,All India,Open,17060,17060,1
Stray Vacancy,"Goverment Medical College, Gadchiroli,Government Medical College, Mul road complex,
Gadchiroli, Maharashtra, 442605",MBBS,All India,ST,167467,167467,1
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,Open,57491,61626,2
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,SC,166881,166881,1
Stray Vacancy,"Government Dental College Dibrugarh,I Lane, inside Assam Medical college campus,
Barbari, Dibrugarh-786002, Assam, 786002",BDS,All India,EWS,73362,73362,1
Stray Vacancy,"Government Dental College Dibrugarh,I Lane, inside Assam Medical college campus,
Barbari, Dibrugarh-786002, Assam, 786002",BDS,All India,OBC,66431,68853,2
Stray Vacancy,"Government Dental College Dibrugarh,I Lane, inside Assam Medical college campus,
Barbari, Dibrugarh-786002, Assam, 786002",BDS,All India,Open,38174,64340,3
Stray Vacancy,"Government Dental College Dibrugarh,I Lane, inside Assam Medical college campus,
Barbari, Dibrugarh-786002, Assam, 786002",BDS,All India,SC,201635,201635,1
Stray Vacancy,"Government Dental College Dibrugarh,I Lane, inside Assam Medical college campus,
Barbari, Dibrugarh-786002, Assam, 786002",BDS,All India,ST,291341,291341,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,OBC,60623,60623,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,Open,47381,47381,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,SC,205908,206351,2
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,ST,269290,269290,1
Stray Vacancy,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,OBC,63813,65421,2
Stray Vacancy,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,Open,61795,61795,1
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,Open,35592,51021,2
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,SC,212215,212215,1
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,ST,212797,212797,1
Stray Vacancy,"Government Dental College, Silchar,Government Dental College,Silchar,Hailakandi
road,Near Silchar Medical College,Ghungoor,Silchar, Assam, 788014",BDS,All India,OBC,72150,73715,3
Stray Vacancy,"Government Dental College, Silchar,Government Dental College,Silchar,Hailakandi
road,Near Silchar Medical College,Ghungoor,Silchar, Assam, 788014",BDS,All India,Open,64523,66879,4
Stray Vacancy,"Government Dental College, Silchar,Government Dental College,Silchar,Hailakandi
road,Near Silchar Medical College,Ghungoor,Silchar, Assam, 788014",BDS,All India,SC,210372,210372,1
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,EWS,79643,79643,1
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,Open,42088,50763,2
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,SC,203142,203142,1
Stray Vacancy,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,Open,35973,35973,1
Stray Vacancy,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,All India,SC,155127,155127,1
Stray Vacancy,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,All India,SC,123465,123465,1
Stray Vacancy,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,Open,23954,24272,2
Stray Vacancy,"Government Medical College Khaleelwadi,R.P.Road, Near Bustand, Khaleelwadi
Nizamabad, Telangana, 503001",MBBS,All India,Open,23892,23892,1
Stray Vacancy,"Government Medical College Narsampet, Telangana,Sarwapuram, Pakhal road,
Land mark- Bharath petrol pump, Narsamapet, Telangana, 506132",MBBS,All India,OBC,24993,24993,1
Stray Vacancy,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,OBC,24894,24894,1
Stray Vacancy,"Government Medical College Nirmal,530 PRIYADARSHINI NAGAR
NIRMAL, Telangana, 504106",MBBS,All India,Open,23948,23948,1
Stray Vacancy,"Government Medical College and District General Hospital,Ratnagiri,Hodekar Road,
Udyamnagar, Patwardhanwadi, Ratnagiri, Maharashtra-415612, Maharashtra, 415612",MBBS,All India,EWS,26444,26444,1
Stray Vacancy,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,EWS,23675,23675,1
Stray Vacancy,"Government Medical College and Hospital, Jajpur, Odisha (Renamed as Jajati Keshari
Medical College and Hospital, Jajpur),Dean and Principal, Government Medical College
and Hospital, Jajpur, Odisha Renamed as Jajati Keshar, Odisha, 755001",MBBS,All India,Open,24727,24727,1
Stray Vacancy,"Government Medical College and Hospital, Jajpur, Odisha (Renamed as Jajati Keshari
Medical College and Hospital, Jajpur),Dean and Principal, Government Medical College
and Hospital, Jajpur, Odisha Renamed as Jajati Keshar, Odisha, 755001",MBBS,All India,SC,135397,135397,1
Stray Vacancy,"Government Medical College, Amravati ,Government Medical College District Women
Hospital Campus Daffrin Shrikrishna Peth Amravati, Maharashtra, 444601",MBBS,All India,OBC,24735,24735,1
Stray Vacancy,"Government Medical College, Amravati ,Government Medical College District Women
Hospital Campus Daffrin Shrikrishna Peth Amravati, Maharashtra, 444601",MBBS,All India,"OBC
PwD",998593,998593,1
Stray Vacancy,"Government Medical College, Amravati ,Government Medical College District Women
Hospital Campus Daffrin Shrikrishna Peth Amravati, Maharashtra, 444601",MBBS,All India,Open,24458,24458,1
Stray Vacancy,"Government Medical College, Amravati ,Government Medical College District Women
Hospital Campus Daffrin Shrikrishna Peth Amravati, Maharashtra, 444601",MBBS,All India,ST,164329,164329,1
Stray Vacancy,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,Open,20708,20708,1
Stray Vacancy,"Government Medical College, Banswara, Rajasthan,MADARESHWAR, RATLAM ROAD
BANSWARA, Rajasthan, 327001",MBBS,All India,Open,19199,19199,1
Stray Vacancy,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,Open,22571,22571,1
Stray Vacancy,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,All India,ST,160747,160747,1
Stray Vacancy,"Government Medical College, Bhadradri, Kothagudem,Besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palvancha, Telangana,
Telangana, 507118",MBBS,All India,OBC,24946,24946,1
Stray Vacancy,"Government Medical College, Bhadradri, Kothagudem,Besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palvancha, Telangana,
Telangana, 507118",MBBS,All India,Open,24827,24827,1
Stray Vacancy,"Government Medical College, Bhandara,District Hospital Campus, Sant Kabir Ward,
Bhandara, Maharashtra, 441904",MBBS,All India,Open,21535,21535,1
Stray Vacancy,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,OBC,25073,25073,1
Stray Vacancy,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,Open,25044,25050,3
Stray Vacancy,"Government Medical College, Dindigul,1 Nallampatti Road Adiyanoothu village Dindigul,
Tamil Nadu, 624003",MBBS,All India,SC,137466,137466,1
Stray Vacancy,"Government Medical College, Doda,Government Medical College & Hospital Ghat Doda,
Jammu And Kashmir, 182202",MBBS,All India,OBC,23705,23705,1
Stray Vacancy,"Government Medical College, Doda,Government Medical College & Hospital Ghat Doda,
Jammu And Kashmir, 182202",MBBS,All India,SC,134355,134355,1
Stray Vacancy,"Government Medical College, ESIC, Kollam,Parippally Kollam 691574, Kerala, 691574",MBBS,All India,EWS,27345,27345,1
Stray Vacancy,"Government Medical College, ESIC, Kollam,Parippally Kollam 691574, Kerala, 691574",MBBS,All India,OBC,16034,16034,1
Stray Vacancy,"Government Medical College, Hingoli,Government Medical College, Washim Road,
Balsond, Hingoli, Maharashtra, 431513",MBBS,All India,Open,24664,24664,1
Stray Vacancy,"Government Medical College, Hingoli,Government Medical College, Washim Road,
Balsond, Hingoli, Maharashtra, 431513",MBBS,All India,SC,135403,135403,1
Stray Vacancy,"Government Medical College, Jagtial,Government Medical College, Jagtial, Jagtial
Village, Jagtial Tehsil, Jagtial Dist, Telangana, 505327",MBBS,All India,EWS,28731,28731,1
Stray Vacancy,"Government Medical College, Jhunjhunu, Rajasthan,jjnmedicalcollege@gmail.com,
Rajasthan, 333001",MBBS,All India,SC,126524,126524,1
Stray Vacancy,"Government Medical College, Kanker, Chhattisgarh,Late Smt. Indira Gandhi Memorial
Government Medical College, Kanker, Chhattisgarh, Chhattisgarh, 494334",MBBS,All India,Open,23480,24628,2
Stray Vacancy,"Government Medical College, Kathua,Chak Sajjan Kathua, Jammu And Kashmir, 184101",MBBS,All India,EWS,25094,25094,1
Stray Vacancy,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,All India,Open,17890,23512,2
Stray Vacancy,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,All India,SC,136266,136327,2
Stray Vacancy,"Government Medical College, Krishnagiri,Block-1, Polupalli, Krishnagiri, Tamil Nadu,
635115",MBBS,All India,SC,137624,137624,1
Stray Vacancy,"Government Medical College, Mahabubabad,Government Medical College,
Mahabubabad, 551-1-P Mahabubabad Village Mahabubabad, Telangana, 506101",MBBS,All India,Open,22687,22687,1
Stray Vacancy,"Government Medical College, Maheshwaram, Telangana,Government Medical College
Maheshwaram Govt Area Hospital Vanasthalipuram
Sachivalaya Nagar Vanas, Telangana, 500070",MBBS,All India,Open,24937,24937,1
Stray Vacancy,"Government Medical College, Mumbai, Maharashtra,Gokuldas Tejpal Hospital Premises
L T Marg Near L T Marg Police Station Mumbai, Maharashtra, 400001",MBBS,All India,EWS,23216,23216,1
Stray Vacancy,"Government Medical College, Nagarkurnool,Sy no. 237, Uyyalawada village,
Nanagarkurnool, Telangana, 509209",MBBS,All India,OBC,24864,24864,1
Stray Vacancy,"Government Medical College, Nagarkurnool,Sy no. 237, Uyyalawada village,
Nanagarkurnool, Telangana, 509209",MBBS,All India,SC,136611,136611,1
Stray Vacancy,"Government Medical College, Nagarkurnool,Sy no. 237, Uyyalawada village,
Nanagarkurnool, Telangana, 509209",MBBS,All India,ST,167218,167218,1
Stray Vacancy,"Government Medical College, Narayanpet, Telangana,Government Medical College
Narayanpet Jajapur Narayanpet District Telangana Pincode 509210, Telangana, 509210",MBBS,All India,Open,24861,24861,1
Stray Vacancy,"Government Medical College, Nashik,Civil Hospital Campus Trimbakeshwar Road
Nashik 422002, Maharashtra, 422002",MBBS,All India,OBC,23389,23389,1
Stray Vacancy,"Government Medical College, Nashik,Civil Hospital Campus Trimbakeshwar Road
Nashik 422002, Maharashtra, 422002",MBBS,All India,Open,22648,22648,1
Stray Vacancy,"Government Medical College, Nilgiris,No. 1, INDU NAGAR, MYSORE ROAD,
UDHAGAMANDALAM, NILGIRIS DISTRICT, Tamil Nadu, 643005",MBBS,All India,Open,19360,19360,1
Stray Vacancy,"Government Medical College, Omandurar,GOVERNMENT MEDICAL COLLEGE,
OMANDURAR GOVERNMENT ESTATE, WALAJA ROAD, CHENNAI - 600 002., Tamil
Nadu, 600002",MBBS,All India,EWS,27248,27248,1
Stray Vacancy,"Government Medical College, Pali,NH-62,SumerpurRoad,Ramasia.Hemawas,Pali,
Rajasthan, 306401",MBBS,All India,EWS,20617,20617,1
Stray Vacancy,"Government Medical College, Pali,NH-62,SumerpurRoad,Ramasia.Hemawas,Pali,
Rajasthan, 306401",MBBS,All India,Open,13063,13063,1
Stray Vacancy,"Government Medical College, Pali,NH-62,SumerpurRoad,Ramasia.Hemawas,Pali,
Rajasthan, 306401",MBBS,All India,SC,100374,100374,1
Stray Vacancy,"Government Medical College, Parbhani,ITI CAMPUS, BEHIND DSM COLLEGE, JINTUR
ROAD, PARBHANI - 431401, Maharashtra, 431401",MBBS,All India,SC,135421,135421,1
Stray Vacancy,"Government Medical College, Seoni, Madhya Pradesh,Government Medical College,
Kandipaar Village, Seoni, Madhya Pradesh, 480661",MBBS,All India,OBC,21165,21165,1
Stray Vacancy,"Government Medical College, Sundargarh,At-Chitabhanga,Po-Sankara,Dist-
Sundargarh,Odisha,Pin-770001, Odisha, 770001",MBBS,All India,Open,24284,24284,1
Stray Vacancy,"Government Medical College, Thiruvallur,BLOCK 1 MASTER PLAN COMPLEX
THIRUVALLUR COLLECTORATE PERUMBAKKAM VILLAGE THIRUVALLUR, Tamil
Nadu, 602001",MBBS,All India,Open,22481,22481,1
Stray Vacancy,"Government Medical College, Tiruppur,18 DHARAPURAM ROAD TIRUPPUR
TAMILNADU 641608, Tamil Nadu, 641608",MBBS,All India,Open,22531,22531,1
Stray Vacancy,"Government Medical College, Washim,Government Medical College, Washim
District womens Hospital building, Nalanda Nagar, Chikhali Road, Maharashtra, 444505",MBBS,All India,OBC,24782,24782,1
Stray Vacancy,"Government Medical college, Ambernath,Dr. B. G. CHHAYA SUB DISTRICT
HOSPITAL,AMBERNATH MUNICIPALITY, SHIV MARKET, AMBERNATH,
MAHARASHTRA 4, Maharashtra, 421501",MBBS,All India,Open,23365,23365,1
Stray Vacancy,"Government Medical college, Ambernath,Dr. B. G. CHHAYA SUB DISTRICT
HOSPITAL,AMBERNATH MUNICIPALITY, SHIV MARKET, AMBERNATH,
MAHARASHTRA 4, Maharashtra, 421501",MBBS,All India,SC,134844,134844,1
Stray Vacancy,"Government Medical college, Ambernath,Dr. B. G. CHHAYA SUB DISTRICT
HOSPITAL,AMBERNATH MUNICIPALITY, SHIV MARKET, AMBERNATH,
MAHARASHTRA 4, Maharashtra, 421501",MBBS,All India,ST,166720,166720,1
Stray Vacancy,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,All India,OBC,22076,22076,1
Stray Vacancy,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,All India,Open,16610,17365,3
Stray Vacancy,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,All India,"Open
PwD",462959,462959,1
Stray Vacancy,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,All India,SC,129699,129699,1
Stray Vacancy,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,All India,ST,158726,158726,1
Stray Vacancy,"Government medical College, Thalarasingi village, Paderu,THALARASINGI
VILLAGE,PADERU, ASR DISTRICT, Andhra Pradesh, 524341",MBBS,All India,Open,25004,25004,1
Stray Vacancy,"Government of Medical College and Hospital, Balasore,Remuna, Balasore, 756019,
Odisha, 756019",MBBS,All India,OBC,24167,24167,1
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,OBC,71640,73804,3
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,Open,65062,71563,4
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,SC,190542,209155,3
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,ST,267327,267327,1
Stray Vacancy,"Govt Medical College Badaun,Gunera Wazidpur Ujhani Road Badaun U.P. 243601",MBBS,All India,Open,17236,17236,1
Stray Vacancy,"Govt Medical College Baramati,Plot No P107 MIDC area Opposite Women Hospital
Baramati Taluka Baramati District Pune, Maharashtra, 413133",MBBS,All India,EWS,24245,24245,1
Stray Vacancy,"Govt Medical College Basti,RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",MBBS,All India,Open,21726,21726,1
Stray Vacancy,"Govt Medical College Faizabad ,GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR
AYODHYA (FAIZABAD), Uttar Pradesh, 224001",MBBS,All India,Open,20313,20313,1
Stray Vacancy,"Govt Medical College Shahdol,GRAM CHAMPA KUDRI ROAD NEAR NEW BUS
STAND SHAHDOL MP, Madhya Pradesh, 484001",MBBS,All India,Open,21670,21670,1
Stray Vacancy,"Govt Medical College Shahdol,GRAM CHAMPA KUDRI ROAD NEAR NEW BUS
STAND SHAHDOL MP, Madhya Pradesh, 484001",MBBS,All India,"Open
PwD",1263663,1263663,1
Stray Vacancy,"Govt Medical College Vikarabad ,ANANTHAGIRI HILLS VIKARABAD VIKARABAD
DISTRICT TELANGANA 501101, Telangana, 501101",MBBS,All India,OBC,24958,24958,1
Stray Vacancy,"Govt Medical College, Churu,Shekhawat Colony, Civil Lines Road,Churu, Rajasthan,
331001",MBBS,All India,OBC,10310,10310,1
Stray Vacancy,"Govt Medical College, Dungarpur,VILLAGE- THANA DUNGARPUR, Rajasthan, 314001",MBBS,All India,OBC,18373,18373,1
Stray Vacancy,"Govt Medical College, Dungarpur,VILLAGE- THANA DUNGARPUR, Rajasthan, 314001",MBBS,All India,Open,16789,16789,1
Stray Vacancy,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,All India,EWS,28717,28717,1
Stray Vacancy,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,All India,Open,23609,23609,1
Stray Vacancy,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,All India,SC,136857,136857,1
Stray Vacancy,"Govt Medical College, Nagaur Bikaner Road, Nagaur,pmo-nag-rj@nic.in, Rajasthan,
341001",MBBS,All India,Open,10496,19148,3
Stray Vacancy,"Govt Medical College, Palakkad,NH-544, EAST YAKKARA, KUNNATHURMEDU POST,
PALAKKAD-678013, Kerala, 678013",MBBS,All India,Open,17797,21812,2
Stray Vacancy,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,Open,18129,18129,1
Stray Vacancy,"Govt dental college Pudukkottai,GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",BDS,All India,EWS,80899,80899,1
Stray Vacancy,"Govt dental college Pudukkottai,GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",BDS,All India,Open,50247,61593,2
Stray Vacancy,"Govt dental college Pudukkottai,GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",BDS,All India,SC,209294,209294,1
Stray Vacancy,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR PRADESH,
Uttar Pradesh, 201310",MBBS,All India,Open,8150,9797,2
Stray Vacancy,"Govt. Medical College Jayashankar Bhupalpally,Manzoor Nagar Road, Besides
thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",MBBS,All India,Open,24940,24940,1
Stray Vacancy,"Govt. Medical College Rajanna Sircilla,GOVERNMENT MEDICAL COLLEGE NEAR
KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",MBBS,All India,OBC,24944,24964,2
Stray Vacancy,"Govt. Medical College Rajanna Sircilla,GOVERNMENT MEDICAL COLLEGE NEAR
KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",MBBS,All India,Open,17702,24203,2
Stray Vacancy,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya
Pradesh, 450001",MBBS,All India,Open,17880,17880,1
Stray Vacancy,"Govt. Medical College, Srinagar,Administrative Block Government Medical College
Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,OBC,19497,19497,1
Stray Vacancy,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,Open,20551,20551,1
Stray Vacancy,"Graphic Era Institute Of Medical Science,Graphic Era Institute of Medical Sciences
16th Milestone Chakrata Road
Dehradun
Uttarakhand
2480, Uttarakhand, 248007",MBBS,"Deemed/Paid Seats
Quota",Open,83574,363419,5
Stray Vacancy,"Graphic Era Institute Of Medical Science,Graphic Era Institute of Medical Sciences
16th Milestone Chakrata Road
Dehradun
Uttarakhand
2480, Uttarakhand, 248007",MBBS,Non-Resident Indian,Open,1004503,1004503,1
Stray Vacancy,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,OBC,21315,21315,1
Stray Vacancy,"Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Guru Ravidas Marg,
Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,"Deemed/Paid Seats
Quota",Open,23802,23802,1
Stray Vacancy,"Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Guru Ravidas Marg,
Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,"Muslim Minority
Quota",Open,68155,68155,1
Stray Vacancy,"Haveri Institute of Medical Sciences, Karnataka,Devagiri-Yellapura, Haveri-581110,
Karnataka, 581110",MBBS,All India,Open,24212,24692,3
Stray Vacancy,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,EWS,17607,17607,1
Stray Vacancy,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,OBC,13576,13576,1
Stray Vacancy,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,Open,9144,11430,2
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,Open Seat Quota,EWS,39960,39960,1
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,Open Seat Quota,OBC,30589,31195,2
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,Open Seat Quota,Open,25878,30064,7
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,Open Seat Quota,SC,139333,149304,2
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,Open Seat Quota,ST,172934,172934,1
Stray Vacancy,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MAYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,OBC,16537,16537,1
Stray Vacancy,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MAYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,Open,14500,14500,1
Stray Vacancy,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MAYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,SC,128809,128809,1
