Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,OBC,122896,129492,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,Open,91634,111878,4
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,SC,206371,218520,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,ST,192434,192434,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",OBC,38536,38536,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",Open,22516,35313,3
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",SC,118754,148353,2
2nd Mop Up BDS/BSc,"Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pondicherry-
Cuddalore Main Road, Pillaiyarkuppam, Pondicherry, Puducherry, 607402",BDS,"Deemed/Pai
d Seats
Quota",Open,199331,199331,1
2nd Mop Up BDS/BSc,"Institute of Dental Sciences, Bhubaneswar,K-8, Kalinga Nagar, Ghatikia, Bhubaneswar",BDS,"Deemed/Pai
d Seats
Quota",Open,224814,748580,9
2nd Mop Up BDS/BSc,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,"Deemed/Pai
d Seats
Quota",Open,134297,910034,13
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,OBC,131244,134730,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,Open,45284,45284,1
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,SC,171459,171459,1
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,ST,373506,373506,1
2nd Mop Up BDS/BSc,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,"Deemed/Pai
d Seats
Quota",Open,548673,548673,1
2nd Mop Up BDS/BSc,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,"Jain Minority
Quota",Open,211118,211118,1
2nd Mop Up BDS/BSc,"KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N.
Medical College Campus, Nehru Nagar,Belagavi-590010.Karn",BDS,"Deemed/Pai
d Seats
Quota",Open,441073,673363,2
2nd Mop Up BDS/BSc,"Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA",BDS,"Deemed/Pai
d Seats
Quota",Open,107321,797921,10
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,EWS,127664,127664,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,OBC,117523,117523,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,Open,87061,88747,2
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,SC,174694,174694,1
2nd Mop Up BDS/BSc,"MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD",BDS,"Deemed/Pai
d Seats
Quota",Open,56406,908731,9
2nd Mop Up BDS/BSc,"MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA",BDS,"Deemed/Pai
d Seats
Quota",Open,166593,797087,8
2nd Mop Up BDS/BSc,"Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,"Deemed/Pai
d Seats
Quota",Open,101712,101712,1
2nd Mop Up BDS/BSc,"Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore
India, Karnataka, 575001",BDS,"Deemed/Pai
d Seats
Quota",Open,308618,583506,2
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,All India,OBC,28890,28890,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,All India,Open,26056,26056,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,All India,SC,146477,146477,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,"Delhi
University
Quota",OBC,25631,25631,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,"Delhi
University
Quota",ST,254975,254975,1
2nd Mop Up BDS/BSc,"Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN
ROADMADURAVOYALCHENNAI, Tamil Nadu, 600095",BDS,"Deemed/Pai
d Seats
Quota",Open,382838,817892,5
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008",BDS,All India,OBC,113728,113728,1
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008",BDS,All India,Open,44348,82991,3
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008",BDS,All India,SC,171959,171959,1
2nd Mop Up BDS/BSc,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,",BDS,All India,Open,52020,57542,2
2nd Mop Up BDS/BSc,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,",BDS,All India,SC,157171,157171,1
2nd Mop Up BDS/BSc,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,Open,42769,42769,1
2nd Mop Up BDS/BSc,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,SC,142745,142745,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,EWS,79097,79097,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,OBC,59542,59542,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,Open,50866,50866,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,SC,216679,216679,1
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati",BDS,All India,OBC,100847,100847,1
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati",BDS,All India,Open,77662,80369,2
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati",BDS,All India,SC,227378,227378,1
2nd Mop Up BDS/BSc,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara
road jaipur, Rajasthan, 302016",BDS,All India,EWS,43473,43473,1
2nd Mop Up BDS/BSc,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara
road jaipur, Rajasthan, 302016",BDS,All India,Open,29726,41960,2
2nd Mop Up BDS/BSc,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara
road jaipur, Rajasthan, 302016",BDS,All India,SC,115007,115007,1
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,ANNAMALAI UNIVERSITY
ANNAMALAI NAGAR
CHIDAMBARAM TK",BDS,All India,OBC,115047,115348,2
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,ANNAMALAI UNIVERSITY
ANNAMALAI NAGAR
CHIDAMBARAM TK",BDS,All India,Open,98877,106789,6
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,ANNAMALAI UNIVERSITY
ANNAMALAI NAGAR
CHIDAMBARAM TK",BDS,All India,SC,195349,250839,2
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,ANNAMALAI UNIVERSITY
ANNAMALAI NAGAR
CHIDAMBARAM TK",BDS,All India,ST,432745,432745,1
2nd Mop Up BDS/BSc,"Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi)",BDS,"Deemed/Pai
d Seats
Quota",Open,322434,821589,7
2nd Mop Up BDS/BSc,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital,
Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,All India,Open,45087,45212,2
2nd Mop Up BDS/BSc,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital,
Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,All India,ST,244966,244966,1
2nd Mop Up BDS/BSc,"SRM Dental College, Chennai,SRM DENTAL COLLEGE,BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,"Deemed/Pai
d Seats
Quota",Open,292828,292828,1
2nd Mop Up BDS/BSc,"SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,"Deemed/Pai
d Seats
Quota",Open,123600,886122,22
2nd Mop Up BDS/BSc,"Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,"Deemed/Pai
d Seats
Quota",Open,70358,883535,13
2nd Mop Up BDS/BSc,"Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,"Deemed/Pai
d Seats
Quota",Open,256144,902257,11
2nd Mop Up BDS/BSc,"School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,"Deemed/Pai
d Seats
Quota",Open,423485,742518,6
2nd Mop Up BDS/BSc,"Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,"Deemed/Pai
d Seats
Quota",Open,250966,895977,14
2nd Mop Up BDS/BSc,"Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,"Deemed/Pai
d Seats
Quota",Open,304815,834729,7
2nd Mop Up BDS/BSc,"Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai.",BDS,"Deemed/Pai
d Seats
Quota",Open,461923,876208,3
2nd Mop Up BDS/BSc,"Sri Siddhartha DentalCollege, Tumkur,AGALAKOTE, B.H.ROAD, TUMKUR.",BDS,"Deemed/Pai
d Seats
Quota",Open,511435,856103,4
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,EWS,94015,94015,1
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,OBC,92224,95970,4
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,Open,61242,90611,6
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,SC,189275,204888,2
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,ST,327644,327644,1
2nd Mop Up BDS/BSc,"Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,"Deemed/Pai
d Seats
Quota",Open,187055,901605,12
2nd Mop Up BDS/BSc,"VMS Dental College, Salem,Sankari Main Road
NH 47 Ariyanoor PO Salem Tamilnadu., Tamil Nadu, 636308",BDS,"Deemed/Pai
d Seats
Quota",Open,374224,818255,3
2nd Mop Up BDS/BSc,"Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,"Deemed/Pai
d Seats
Quota",Open,190175,602798,17
