Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"Dr. Ziauddin Ahmed
Dental College and
Hospital,ALIGARH",BDS,"Aligarh
Muslim
University
(AMU)
Quota",Open,23445,23445,1
Round 2,"Dr. Ziauddin Ahmed
Dental College and
Hospital,ALIGARH",BDS,"Non-
Resident
Indian",-,115154,358034,2
Round 2,"Dr. Ziauddin Ahmed
Dental College and
Hospital,ALIGARH",BDS,"Open Seat
Quota",-,14243,484394,15
Round 2,"Dr. Ziauddin Ahmed
Dental College and
Hospital,ALIGARH",BDS,"Open Seat
Quota",Open,19577,22073,2
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,All India,-,1046,264581,18
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,All India,EWS,7863,8530,3
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,All India,OBC,8787,8853,3
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,All India,Open,5025,8345,4
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,All India,ST,60001,60001,1
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,18733,680679,47
Round 2,"ESI-MC&PGIMS&R,
Banglore",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,24710,51257,4
Round 2,"ESIC Dental College
and Hospital",BDS,All India,-,17957,68423,5
Round 2,"ESIC Dental College
and Hospital",BDS,All India,Open,18725,21900,2
Round 2,"ESIC Dental College
and Hospital",BDS,All India,SC,79091,79091,1
Round 2,"ESIC Dental College
and Hospital",BDS,All India,ST,126861,126861,1
Round 2,"ESIC Dental College
and Hospital",BDS,"IP
University
Quota",-,18636,235439,38
Round 2,"ESIC Dental College
and Hospital",BDS,"IP
University
Quota",EWS,21525,21525,1
Round 2,"ESIC Dental College
and Hospital",BDS,"IP
University
Quota",Open,18025,30271,12
Round 2,"ESIC Dental College
and Hospital",BDS,"IP
University
Quota",SC,103312,103312,1
Round 2,"ESIC Dental College,
Gulbarga",BDS,All India,-,19569,129961,6
Round 2,"ESIC Dental College,
Gulbarga",BDS,All India,Open,16183,24507,2
Round 2,"ESIC Dental College,
Gulbarga",BDS,All India,Open PwD,487098,487098,1
Round 2,"ESIC Medical
College, Faridabad",MBBS,All India,-,2089,287396,13
Round 2,"ESIC Medical
College, Faridabad",MBBS,All India,EWS,5870,5870,1
Round 2,"ESIC Medical
College, Faridabad",MBBS,All India,OBC,5924,6076,2
Round 2,"ESIC Medical
College, Faridabad",MBBS,All India,Open,3661,3751,2
Round 2,"ESIC Medical
College, Faridabad",MBBS,All India,ST,56313,56313,1
Round 2,"ESIC Medical
College, Faridabad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,4414,886703,36
Round 2,"ESIC Medical
College, Faridabad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,7040,7040,1
Round 2,"ESIC Medical
College, Faridabad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,14173,16747,2
Round 2,"ESIC Medical
College, Gulbarga",MBBS,All India,-,7917,82147,12
Round 2,"ESIC Medical
College, Gulbarga",MBBS,All India,EWS,10251,10342,2
Round 2,"ESIC Medical
College, Gulbarga",MBBS,All India,OBC,11197,11619,2
Round 2,"ESIC Medical
College, Gulbarga",MBBS,All India,Open,9264,9772,2
Round 2,"ESIC Medical
College, Gulbarga",MBBS,All India,SC,61558,61558,1
Round 2,"ESIC Medical
College, Gulbarga",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,43529,188302,35
Round 2,"ESIC Medical
College, Gulbarga",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,52425,60022,6
Round 2,"ESIC Medical
College, Gulbarga",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,48944,62591,4
Round 2,"ESIC Medical
College, Gulbarga",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,168375,183059,4
Round 2,"ESIC Medical
College, Hyderbad",MBBS,All India,-,4372,53869,11
Round 2,"ESIC Medical
College, Hyderbad",MBBS,All India,EWS,8380,8380,1
Round 2,"ESIC Medical
College, Hyderbad",MBBS,All India,OBC,8051,9504,3
Round 2,"ESIC Medical
College, Hyderbad",MBBS,All India,Open,4628,5660,2
Round 2,"ESIC Medical
College, Hyderbad",MBBS,All India,SC,52476,53117,2
Round 2,"ESIC Medical
College, Hyderbad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,18306,772919,33
Round 2,"ESIC Medical
College, Hyderbad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,45533,52188,2
Round 2,"ESIC Medical
College, Hyderbad",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,29037,41553,4
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,-,7452,83332,10
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,EWS,7792,9109,2
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,Open,9680,10742,2
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,SC,66151,66151,1
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,48180,214340,23
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,68781,72337,4
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,63452,70473,5
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,206298,206298,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,-,7058,90336,11
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,OBC,4670,4670,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,Open,7031,9709,5
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,SC,63608,65792,2
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,6316,727773,15
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",OBC,40048,44457,3
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,32542,39893,3
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,157755,157755,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,-,5035,55012,5
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,EWS,9944,9944,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,OBC,6235,9625,4
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,Open,6380,9708,6
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,SC,51913,57577,2
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,ST,88650,88650,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,19639,195628,50
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,50624,62572,3
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,194399,197285,3
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,-,4969,375879,8
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,EWS,6337,6337,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,OBC,6245,6245,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,Open,6422,8348,2
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,SC,44513,44513,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,ST,65758,68387,2
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,9953,251751,16
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,22992,27362,2
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,-,14103,79774,8
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,ST,122594,122594,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia
Muslim
Quota",-,28087,740233,6
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia
Muslim
Women
Quota",-,56105,352153,4
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia Millia
Islamia
Dental(JMI)
Quota",-,36182,36182,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia Millia
Islamia
Dental(JMI)
Quota",Open,37381,37381,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",-,15893,574507,14
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",OBC PwD,609554,609554,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open,15700,20163,7
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open PwD,503981,503981,1
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,-,12458,394920,8
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,OBC,12683,14332,4
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,Open,12568,13937,5
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,SC,69678,69678,1
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,ST,92563,92563,1
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,-,4386,612744,11
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,EWS,6397,7033,2
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,OBC,6611,7360,5
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,Open,4560,7454,5
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,Open PwD,290116,290116,1
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,SC,50452,51817,2
Round 2,"G.R. MEDICAL
COLLEGE,
GWALIOR",MBBS,All India,ST,70475,70475,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,-,1774,158228,22
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,EWS,3713,4693,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,OBC,4106,4327,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,Open,1753,3844,6
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,SC,35786,42060,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,ST,37077,66400,3
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,-,3355,285905,21
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,OBC,4333,5986,4
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open,3200,4095,6
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open PwD,198700,198700,1
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,SC,36911,48646,4
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,ST,68762,68762,1
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,-,17897,127267,11
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,Open,7850,22255,2
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,SC,81880,81880,1
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,ST,105956,105956,1
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,-,9404,93939,5
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,EWS,11067,11067,1
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,OBC,10505,11073,2
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,Open,7758,9643,8
Round 2,"GHARWALE
GOVT.MED SCI
&RESEARCH,SRINA
GAR",MBBS,All India,SC,55298,62218,3
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",-,140663,601233,113
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",Open,257352,579637,14
Round 2,"GMC, Azamgarh, UP",MBBS,All India,-,6943,54858,12
Round 2,"GMC, Azamgarh, UP",MBBS,All India,OBC,8504,8504,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,Open,9751,9751,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,ST,82169,82169,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,-,4779,94486,14
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,EWS,12441,12441,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,Open,5598,6065,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,-,8986,83320,7
Round 2,"GMC, Shahjhanpur",MBBS,All India,EWS,10409,10409,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,OBC,10188,10649,3
Round 2,"GMC, Shahjhanpur",MBBS,All India,Open,9621,9668,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,SC,59938,59938,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,ST,86374,86374,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,-,16777,24599,5
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,Open,22514,22514,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,SC,90952,90952,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,ST,136500,136500,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,-,3902,85708,15
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,EWS,8024,8490,2
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC,7275,7774,4
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC PwD,400923,400923,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open,5613,7966,2
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open PwD,325574,325574,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,SC,52992,54661,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,-,5257,62089,4
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,EWS,12995,13035,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,OBC,11265,12638,4
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open,10672,10977,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open PwD,337926,337926,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,SC,63459,63459,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,ST,81998,81998,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,-,11905,70279,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,EWS,9248,12896,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC,12563,12831,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC PwD,278336,278336,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,Open,11461,11731,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,SC,67730,67730,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,ST,93381,93381,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,-,311,92546,21
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,Open,1401,1401,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,SC,8953,8953,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,-,8395,85415,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,EWS,11698,11698,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,OBC,11669,12391,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open,8233,12042,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open PwD,393826,393826,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,SC,62252,62832,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,ST,82580,82580,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,-,10392,420990,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,EWS,10468,10468,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,EWS PwD,400305,400305,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,OBC,8908,12145,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,Open,9995,10446,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,SC,57664,65431,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,ST,86955,86955,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,-,5736,400360,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,EWS,9721,9721,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,OBC,3780,11720,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,Open,8417,10769,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,SC,59570,66542,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,ST,83618,83618,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,-,440,211525,23
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,EWS,1312,4605,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,OBC,2033,4483,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open,2087,3705,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open PwD,105993,105993,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,SC,39798,39798,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,ST,61888,61888,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,-,20595,479474,5
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,Open,16871,16871,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,SC,65689,65689,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,ST,128825,128825,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,-,23838,118284,5
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,EWS,18507,18507,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,EWS PwD,738778,738778,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,OBC,16641,16641,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,SC,104332,104332,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,-,5738,527218,10
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,EWS,13528,13528,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,OBC,9958,9958,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,Open,8086,14542,2
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,SC,74276,74276,1
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,-,20399,24457,6
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,Open,22424,23888,2
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,SC,95312,95312,1
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,-,16979,80327,4
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,Open,12645,22711,4
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,-,24058,272633,6
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,OBC,25357,25357,1
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,Open,14361,25646,3
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,-,12764,101545,12
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,OBC PwD,789476,789476,1
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,Open,22715,24798,3
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,SC,100559,101187,2
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,ST,134546,134546,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,-,16814,633792,16
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,EWS,18904,18904,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,Open,23090,23090,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,SC,74066,74066,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,-,9732,84688,7
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,Open,10226,10226,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,ST,138982,138982,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,-,16766,665922,13
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,OBC,17357,17357,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,Open,15556,24448,4
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,SC,93162,93162,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,-,21095,568005,6
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,Open,10617,24139,2
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,SC,89762,89762,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,-,24423,104876,4
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,OBC,26349,26349,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,ST,140725,140725,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,-,13846,99625,7
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,Open,13945,13945,1
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,-,22371,139318,5
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,Open PwD,589050,589050,1
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,SC,97870,97870,1
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,-,17392,113737,12
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,OBC,24201,25047,2
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,SC,91390,91390,1
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,-,20042,24808,7
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,OBC,24964,25126,2
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,SC,84597,94063,2
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,-,833,78608,20
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,EWS,7864,7864,1
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,Open,1636,3224,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,-,1149,83344,23
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,OBC,3031,3031,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,Open,1717,1717,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,ST,80770,80770,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,-,184,151976,34
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,EWS,3540,7941,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,Open,227,227,1
